2991.109416,9.28E-25,0.053,0.64,-0.0059,575.0525
2991.114075,6.17E-28,0.044,0.58,-0.0059,2623.6765
2991.125906,7.41E-27,0.043,0.57,-0.0059,2857.9585
2991.12825,4.87E-29,0.045,0.58,-0.0059,2400.2014
2991.13841,6.06E-25,0.032,0.75,-0.005982,1491.5029
2991.142547,1.93E-24,0.044,0.75,-0.005982,1368.2771
2991.153232,1.20E-25,0.045,0.58,-0.0059,2398.5664
2991.1571,2.56E-25,0.029,0.75,-0.005982,2041.0752
2991.158668,1.81E-23,0.044,0.75,-0.005982,1387.7588
2991.177798,2.47E-25,0.039,0.75,-0.005982,2240.9893
2991.18108,8.85E-28,0.046,0.59,-0.0059,2183.7183
2991.189612,2.12E-25,0.039,0.75,-0.005982,1812.5576
2991.197626,1.17E-27,0.046,0.59,-0.0059,2183.0935
2991.204608,2.27E-25,0.045,0.58,-0.0059,2397.8291
2991.204986,1.07E-27,0.046,0.59,-0.0059,2183.7029
2991.207788,1.18E-28,0.043,0.57,-0.0059,2859.3337
2991.21645,4.25E-27,0.045,0.58,-0.0059,2399.4751
2991.224093,6.70E-25,0.043,0.75,-0.005982,2240.9817
2991.238927,2.33E-25,0.045,0.58,-0.0059,2397.8066
2991.27202,8.97E-29,0.044,0.58,-0.0059,2623.686
2991.278981,4.09E-26,0.045,0.58,-0.0059,2398.9778
2991.294396,2.30E-28,0.045,0.58,-0.0059,2400.2014
2991.297031,1.61E-28,0.045,0.58,-0.0059,2400.217
2991.301705,2.46E-25,0.045,0.58,-0.0059,2398.4851
2991.302547,1.22E-24,0.043,0.75,-0.005983,2166.5847
2991.330105,8.37E-25,0.044,0.75,-0.005983,1491.3219
2991.338287,1.21E-26,0.045,0.58,-0.0059,2399.4165
2991.371066,1.69E-29,0.044,0.58,-0.0059,2622.4824
2991.374728,2.02E-28,0.046,0.59,-0.0059,2182.9146
2991.416956,7.33E-25,0.045,0.58,-0.0059,2396.7964
2991.420473,2.23E-29,0.044,0.58,-0.0059,2622.4805
2991.421159,4.41E-25,0.045,0.58,-0.0059,2396.7937
2991.422547,2.94E-25,0.045,0.58,-0.0059,2396.7922
2991.423568,3.28E-25,0.044,0.75,-0.005983,1387.7588
2991.463353,5.64E-28,0.044,0.58,-0.0059,2624.6211
2991.464748,6.76E-24,0.041,0.64,-0.0059,575.2717
2991.514632,4.97E-25,0.047,0.62,-0.0059,1096.1709
2991.529821,4.66E-25,0.039,0.75,-0.005983,2240.623
2991.548318,1.46E-27,0.045,0.58,-0.0059,2399.2698
2991.561932,9.96E-27,0.043,0.57,-0.0059,2857.9568
2991.565457,4.09E-28,0.044,0.58,-0.0059,2624.5271
2991.572197,2.06E-25,0.039,0.75,-0.005983,1988.0826
2991.577269,1.24E-27,0.044,0.58,-0.0059,2623.686
2991.592537,1.16E-26,0.045,0.58,-0.0059,2398.5664
2991.629291,9.95E-28,0.044,0.58,-0.0059,2623.6765
2991.639517,1.29E-27,0.043,0.57,-0.0059,2857.9585
2991.67413,2.25E-24,0.047,0.75,-0.005983,1640.2085
2991.684214,7.50E-28,0.043,0.57,-0.0059,2856.2283
2991.685348,9.66E-25,0.041,0.64,-0.0059,575.0511
2991.704232,1.90E-24,0.047,0.62,-0.0059,1095.9813
2991.71355,4.71E-26,0.045,0.58,-0.0059,2398.9778
2991.718082,5.49E-28,0.046,0.59,-0.0059,2183.6846
2991.718403,3.75E-25,0.043,0.75,-0.005983,2368.7727
2991.757244,1.39E-26,0.046,0.59,-0.0059,2183.7183
2991.76882,2.02E-28,0.043,0.57,-0.0059,2856.2285
2991.775918,1.14E-23,0.032,0.75,-0.005984,1387.4005
2991.80598,3.28E-27,0.046,0.59,-0.0059,2183.0935
2991.806128,2.44E-28,0.046,0.59,-0.0059,2182.4832
2991.816146,6.38E-24,0.047,0.75,-0.005984,1408.4851
2991.841438,7.41E-25,0.029,0.75,-0.005984,1919.9862
2991.85464,1.21E-29,0.045,0.58,-0.0059,2399.4751
2991.873324,4.78E-25,0.039,0.75,-0.005984,2240.5652
2991.890632,1.30E-27,0.045,0.58,-0.0059,2397.8291
2991.890926,1.36E-28,0.046,0.59,-0.0059,2182.4001
2991.900042,6.89E-28,0.046,0.59,-0.0059,2179.8159
2991.903639,8.05E-25,0.032,0.75,-0.005984,1494.1963
2991.905915,4.16E-28,0.046,0.59,-0.0059,2179.8162
2991.90885,2.78E-28,0.046,0.59,-0.0059,2179.8162
2991.917776,1.11E-24,0.039,0.75,-0.005984,1919.9878
2991.917886,4.50E-27,0.046,0.59,-0.0059,2182.99
2991.953537,1.48E-24,0.047,0.75,-0.005984,1490.7048
2991.956538,2.22E-25,0.028,0.75,-0.005984,2655.291
2991.97714,2.10E-28,0.044,0.58,-0.0059,2622.4805
2991.97887,3.22E-25,0.029,0.75,-0.005984,1925.9155
2991.997165,7.37E-25,0.043,0.57,-0.0059,2856.2285
2992.016354,8.08E-25,0.043,0.57,-0.0059,2856.2283
2992.020796,4.43E-26,0.045,0.58,-0.0059,2399.4751
2992.041,3.87E-25,0.045,0.75,-0.005984,1987.6816
2992.056351,1.72E-28,0.045,0.58,-0.0059,2399.2698
2992.059961,1.75E-26,0.046,0.59,-0.0059,2183.7029
2992.066432,9.70E-24,0.047,0.62,-0.0059,1095.6191
2992.088899,2.50E-26,0.045,0.58,-0.0059,2399.4165
2992.128667,3.68E-26,0.046,0.59,-0.0059,2183.6846
2992.137601,1.66E-26,0.045,0.58,-0.0059,2398.6172
2992.175495,5.86E-25,0.043,0.75,-0.005984,2368.5212
2992.189481,2.30E-24,0.045,0.75,-0.005984,1919.9917
2992.2126,1.39E-23,0.044,0.75,-0.005984,1410.7673
2992.230445,2.90E-25,0.056,0.69,-0.0059,376.8261
2992.244331,3.62E-26,0.045,0.58,-0.0059,2399.2698
2992.251618,1.31E-26,0.045,0.58,-0.0059,2398.5664
2992.251927,5.43E-29,0.045,0.58,-0.0059,2396.7937
2992.265004,9.77E-25,0.043,0.75,-0.005985,2506.9778
2992.269882,2.63E-24,0.053,0.64,-0.0059,575.2596
2992.270845,8.86E-23,0.056,0.69,-0.0059,376.7857
2992.308175,2.74E-27,0.044,0.58,-0.0059,2622.4824
2992.3299,1.51E-27,0.045,0.58,-0.0059,2397.8291
2992.335752,2.53E-25,0.039,0.75,-0.005985,2016.126
2992.345382,1.56E-24,0.053,0.64,-0.0059,575.1841
2992.351756,2.35E-27,0.045,0.58,-0.0059,2398.9778
2992.361302,1.56E-25,0.043,0.57,-0.0059,2856.2285
2992.367777,4.38E-24,0.044,0.75,-0.005985,1368.2771
2992.372943,1.08E-24,0.044,0.75,-0.005985,1409.007
2992.382144,2.54E-27,0.046,0.59,-0.0059,2183.0935
2992.40771,1.75E-28,0.044,0.58,-0.0059,2623.6765
2992.417053,9.03E-28,0.044,0.58,-0.0059,2623.6587
2992.421069,1.96E-25,0.047,0.62,-0.0059,1096.1329
2992.433732,5.88E-29,0.047,0.62,-0.0059,1095.2518
2992.450181,1.79E-27,0.045,0.58,-0.0059,2397.8066
2992.457995,1.68E-24,0.044,0.75,-0.005985,1494.0989
2992.466233,1.40E-23,0.056,0.69,-0.0059,376.8046
2992.470226,2.08E-28,0.046,0.59,-0.0059,2181.8208
2992.472991,8.10E-29,0.044,0.58,-0.0059,2622.4805
2992.473266,7.64E-27,0.046,0.59,-0.0059,2183.6846
2992.488082,5.22E-26,0.046,0.59,-0.0059,2182.9146
2992.491014,8.56E-26,0.043,0.57,-0.0059,2856.2283
2992.49686,3.15E-27,0.046,0.59,-0.0059,2183.7183
2992.49928,4.81E-27,0.046,0.59,-0.0059,2182.4001
2992.517896,3.57E-28,0.045,0.58,-0.0059,2398.9778
2992.525634,9.87E-23,0.053,0.65,-0.0059,470.8649
2992.537233,3.93E-24,0.056,0.69,-0.0059,376.7336
2992.542957,2.12E-25,0.036,0.75,-0.005985,2984.5244
2992.547599,7.97E-25,0.039,0.75,-0.005985,2040.5399
2992.55627,4.31E-25,0.04,0.63,-0.0059,814.9931
2992.561248,1.22E-24,0.038,0.75,-0.005985,2506.7058
2992.575111,1.70E-24,0.038,0.75,-0.005985,2506.6516
2992.590178,1.47E-28,0.043,0.57,-0.0059,2857.959
2992.598209,1.41E-28,0.043,0.57,-0.0059,2857.9585
2992.629952,7.88E-26,0.047,0.62,-0.0059,1096.1709
2992.649745,2.50E-25,0.028,0.75,-0.005985,2507.2629
2992.670334,4.16E-25,0.053,0.65,-0.0059,470.7202
2992.684869,9.15E-25,0.047,0.62,-0.0059,1095.8691
2992.700451,1.88E-27,0.044,0.58,-0.0059,2622.4805
2992.751227,4.78E-25,0.038,0.75,-0.005986,2507.1677
2992.759622,2.58E-28,0.045,0.58,-0.0059,2398.5664
2992.772861,6.93E-26,0.046,0.59,-0.0059,2182.99
2992.819552,1.86E-23,0.047,0.62,-0.0059,1095.9813
2992.823391,8.01E-29,0.044,0.58,-0.0059,2622.4824
2992.855918,4.72E-28,0.043,0.57,-0.0059,2856.2285
2992.868698,3.89E-25,0.047,0.75,-0.005986,1526.2146
2992.88475,1.05E-27,0.045,0.58,-0.0059,2397.8066
2992.888199,2.64E-27,0.045,0.58,-0.0059,2398.6172
2992.898667,6.58E-26,0.046,0.59,-0.0059,2182.9146
2992.90057,7.45E-26,0.04,0.63,-0.0059,814.6488
2992.901364,1.18E-28,0.045,0.58,-0.0059,2396.7922
2992.919482,2.94E-25,0.046,0.59,-0.0059,2182.4832
2992.922028,2.76E-24,0.039,0.75,-0.005986,1919.7559
2992.922069,1.15E-23,0.047,0.62,-0.0059,1095.632
2992.934273,3.42E-28,0.044,0.58,-0.0059,2620.9668
2992.947631,1.56E-27,0.045,0.58,-0.0059,2398.5664
2992.989018,7.72E-27,0.045,0.58,-0.0059,2397.8291
2993.018407,1.86E-29,0.044,0.58,-0.0059,2622.4824
2993.020826,5.30E-28,0.038,0.6,-0.0059,1977.1973
2993.024762,3.11E-25,0.036,0.75,-0.005986,2789.4551
2993.034262,1.21E-24,0.046,0.59,-0.0059,2181.8506
2993.038597,6.18E-28,0.045,0.6,-0.0059,1977.1792
2993.06768,2.03E-24,0.047,0.62,-0.0059,950.5222
2993.075444,3.77E-25,0.046,0.59,-0.0059,2182.4001
2993.07858,7.32E-25,0.046,0.59,-0.0059,2181.8208
2993.095802,2.15E-25,0.027,0.75,-0.005986,2789.4939
2993.100486,4.94E-25,0.046,0.59,-0.0059,2181.8076
2993.104265,2.41E-28,0.046,0.59,-0.0059,2183.7183
2993.12176,2.05E-26,0.046,0.59,-0.0059,2183.0935
2993.127602,1.39E-27,0.046,0.59,-0.0059,2183.7029
2993.135215,3.45E-24,0.039,0.75,-0.005986,1919.7257
2993.154468,2.33E-28,0.046,0.59,-0.0059,2183.6846
2993.175665,3.82E-22,0.0617,0.65,-0.0014,470.8548
2993.181752,1.09E-24,0.047,0.62,-0.0059,1095.6191
2993.189904,3.78E-25,0.041,0.75,-0.005986,2655.2029
2993.213187,6.34E-25,0.038,0.75,-0.005986,2506.7058
2993.225365,3.75E-23,0.053,0.65,-0.0059,470.8051
2993.233322,2.52E-25,0.036,0.75,-0.005986,2985.9436
2993.241885,5.94E-25,0.041,0.75,-0.005986,2789.374
2993.243266,4.67E-26,0.046,0.59,-0.0059,2182.9146
2993.250294,5.38E-25,0.041,0.75,-0.005987,2958.1917
2993.260774,3.07E-25,0.036,0.75,-0.005987,2958.1902
2993.265653,2.01E-25,0.027,0.75,-0.005987,2958.1897
2993.274907,4.99E-24,0.041,0.65,-0.0059,470.7988
2993.28508,1.09E-23,0.047,0.62,-0.0059,950.3048
2993.313665,5.71E-25,0.053,0.65,-0.0059,470.7168
2993.315956,4.31E-25,0.041,0.75,-0.005987,2985.3127
2993.330067,3.20E-26,0.046,0.59,-0.0059,2182.4832
2993.335428,1.40E-24,0.046,0.59,-0.0059,2180.9539
2993.336,3.86E-25,0.039,0.75,-0.005987,1875.6461
2993.336543,6.90E-24,0.045,0.75,-0.005987,1919.6836
2993.340626,1.40E-24,0.046,0.59,-0.0059,2180.9504
2993.34776,4.35E-25,0.046,0.59,-0.0059,2182.7139
2993.36953,4.61E-28,0.043,0.57,-0.0059,2856.2285
2993.376656,1.34E-24,0.048,0.63,-0.0059,815.1315
2993.379919,1.37E-25,0.044,0.58,-0.0059,2620.9668
2993.389101,2.78E-23,0.044,0.75,-0.005987,1325.8217
2993.394567,3.40E-25,0.028,0.75,-0.005987,2368.4121
2993.427693,3.58E-28,0.043,0.57,-0.0059,2856.2283
2993.443541,9.79E-27,0.045,0.6,-0.0059,1977.2147
2993.45348,1.64E-26,0.047,0.62,-0.0059,950.1364
2993.459726,8.80E-28,0.045,0.6,-0.0059,1977.1792
2993.463181,9.17E-28,0.045,0.58,-0.0059,2396.7937
2993.490961,1.16E-25,0.044,0.58,-0.0059,2620.9668
2993.496985,1.08E-29,0.045,0.58,-0.0059,2397.8291
2993.503639,1.19E-26,0.046,0.6,-0.0059,1976.7177
2993.516938,9.21E-25,0.043,0.75,-0.005987,2307.7061
2993.521919,6.38E-25,0.039,0.75,-0.005987,2240.6279
2993.549052,1.71E-26,0.047,0.62,-0.0059,1095.2518
2993.560455,1.04E-25,0.044,0.58,-0.0059,2620.9666
2993.564008,3.67E-25,0.029,0.75,-0.005987,2240.6057
2993.567497,2.80E-27,0.045,0.6,-0.0059,1976.6503
2993.588232,6.82E-25,0.044,0.75,-0.005987,1639.9042
2993.594024,6.46E-25,0.036,0.75,-0.005987,2798.2864
2993.594718,9.92E-25,0.039,0.75,-0.005987,2123.3098
2993.601865,1.27E-28,0.044,0.58,-0.0059,2622.4824
2993.603547,2.68E-25,0.036,0.75,-0.005987,2988.4529
2993.612015,1.21E-28,0.044,0.58,-0.0059,2622.4805
2993.612193,7.37E-27,0.045,0.58,-0.0059,2396.7964
2993.623856,1.41E-26,0.048,0.63,-0.0059,814.8843
2993.62426,9.53E-24,0.044,0.75,-0.005987,1543.9274
2993.654744,1.05E-26,0.046,0.59,-0.0059,2181.8208
2993.658097,7.21E-25,0.029,0.75,-0.005987,2123.3115
2993.661078,2.70E-25,0.036,0.75,-0.005987,2986.4329
2993.674666,7.46E-26,0.046,0.59,-0.0059,2182.4832
2993.685031,9.55E-29,0.045,0.58,-0.0059,2397.8291
2993.689096,1.38E-27,0.045,0.58,-0.0059,2397.8066
2993.690728,8.05E-25,0.041,0.75,-0.005987,2815.5947
2993.7045,2.13E-25,0.044,0.75,-0.005987,1639.5088
2993.717678,8.53E-25,0.039,0.75,-0.005987,2240.623
2993.729165,1.27E-25,0.046,0.59,-0.0059,2183.0935
2993.729772,5.06E-24,0.056,0.69,-0.0059,376.8261
2993.732223,2.69E-25,0.036,0.75,-0.005987,2988.5415
2993.74848,7.38E-29,0.047,0.62,-0.0059,949.8414
2993.750657,1.43E-29,0.046,0.61,-0.0059,1417.1292
2993.770172,2.22E-23,0.056,0.69,-0.0059,376.7857
2993.795064,1.52E-28,0.046,0.59,-0.0059,2183.7029
2993.813477,1.77E-28,0.046,0.59,-0.0059,2183.6846
2993.81506,4.45E-26,0.046,0.59,-0.0059,2182.4001
2993.817728,1.80E-23,0.044,0.75,-0.005988,1367.7338
2993.837938,3.95E-25,0.045,0.75,-0.005988,1830.0365
2993.838267,3.65E-26,0.045,0.6,-0.0059,1977.2147
2993.83881,1.09E-23,0.032,0.75,-0.005988,1409.3759
2993.839368,1.69E-23,0.05,0.69,-0.0059,376.8211
2993.840502,7.52E-26,0.046,0.59,-0.0059,2182.99
2993.856036,3.13E-25,0.027,0.75,-0.005988,2815.0562
2993.859822,3.93E-23,0.044,0.75,-0.005988,1353.5277
2993.860256,4.73E-26,0.048,0.63,-0.0059,814.6479
2993.864127,4.50E-25,0.036,0.75,-0.005988,2815.1599
2993.894164,4.34E-26,0.038,0.6,-0.0059,1977.1973
2993.89775,1.89E-27,0.045,0.58,-0.0059,2396.7937
2993.924468,8.90E-26,0.046,0.59,-0.0059,2182.9146
2993.924968,1.45E-23,0.05,0.69,-0.0059,376.7355
2993.94898,4.06E-28,0.046,0.59,-0.0059,2180.9504
2993.955461,7.56E-27,0.046,0.59,-0.0059,2181.8076
2993.96232,1.33E-27,0.045,0.58,-0.0059,2396.7922
2993.972196,2.95E-25,0.039,0.75,-0.005988,2123.3098
2993.980447,2.53E-24,0.038,0.75,-0.005988,2368.4307
2993.986812,2.51E-24,0.044,0.58,-0.0059,2620.9668
2993.987238,4.30E-24,0.044,0.58,-0.0059,2620.9668
2993.988626,1.55E-26,0.045,0.6,-0.0059,1976.6503
2993.991472,1.66E-24,0.044,0.58,-0.0059,2620.9666
2994.007229,4.78E-25,0.039,0.75,-0.005988,1875.0793
2994.018526,1.27E-27,0.038,0.6,-0.0059,1976.1996
2994.019225,1.08E-24,0.041,0.75,-0.005988,2628.5278
2994.047177,2.46E-25,0.037,0.75,-0.005988,2613.6401
2994.05573,5.74E-25,0.032,0.75,-0.005988,1639.7456
2994.084,3.25E-23,0.047,0.75,-0.005988,1369.0182
2994.084041,2.02E-26,0.045,0.6,-0.0059,1976.5742
2994.085004,1.95E-24,0.028,0.75,-0.005988,2368.4121
2994.092878,1.71E-23,0.044,0.75,-0.005988,1386.3905
2994.102167,1.36E-25,0.045,0.6,-0.0059,1977.1792
2994.112381,7.93E-25,0.039,0.75,-0.005988,2123.1697
2994.116929,2.86E-25,0.044,0.75,-0.005988,1553.9897
2994.12206,2.75E-23,0.032,0.75,-0.005988,1353.5962
2994.144217,2.91E-22,0.053,0.65,-0.0059,470.8649
2994.149792,3.98E-25,0.044,0.75,-0.005988,1491.3219
2994.214272,4.30E-26,0.044,0.58,-0.0059,2620.9668
2994.236882,1.96E-24,0.039,0.75,-0.005988,1834.2495
2994.242932,4.25E-28,0.045,0.58,-0.0059,2395.4768
2994.261468,3.30E-24,0.043,0.75,-0.005989,2123.1912
2994.272228,1.75E-23,0.044,0.75,-0.005989,1409.007
2994.277456,1.29E-23,0.047,0.62,-0.0059,950.4872
2994.282799,3.18E-27,0.045,0.6,-0.0059,1977.2147
2994.287751,6.75E-27,0.056,0.7,-0.0059,293.17
2994.288917,4.04E-25,0.053,0.65,-0.0059,470.7202
2994.296769,1.70E-26,0.044,0.58,-0.0059,2620.9666
2994.305483,4.93E-24,0.047,0.61,-0.0059,1416.5533
2994.313583,4.82E-25,0.037,0.75,-0.005989,2620.3013
2994.315423,5.97E-27,0.062,0.7,-0.0059,293.1785
2994.325729,2.98E-24,0.046,0.61,-0.0059,1416.554
2994.328222,6.13E-29,0.043,0.57,-0.0059,2856.2285
2994.335974,1.98E-24,0.038,0.61,-0.0059,1416.5543
2994.355868,1.62E-26,0.046,0.59,-0.0059,2182.4832
2994.360409,1.08E-24,0.038,0.75,-0.005989,2368.6418
2994.364339,2.24E-23,0.044,0.75,-0.005989,1327.3088
2994.371023,4.27E-27,0.062,0.7,-0.0059,293.1229
2994.380051,2.21E-26,0.038,0.6,-0.0059,1977.1973
2994.384525,4.50E-25,0.039,0.75,-0.005989,1818.5219
2994.39436,1.61E-26,0.046,0.59,-0.0059,2181.8208
2994.409691,8.11E-26,0.046,0.59,-0.0059,2181.8506
2994.416341,1.87E-26,0.045,0.6,-0.0059,1976.2419
2994.422465,1.81E-27,0.046,0.59,-0.0059,2182.4001
2994.427856,1.07E-23,0.047,0.62,-0.0059,950.3368
2994.43247,6.58E-25,0.038,0.75,-0.005989,2368.708
2994.433628,5.77E-27,0.045,0.6,-0.0059,1977.1792
2994.448782,2.91E-28,0.046,0.59,-0.0059,2180.9539
2994.458797,1.66E-27,0.045,0.6,-0.0059,1975.759
2994.466535,5.78E-24,0.043,0.75,-0.005989,2368.5212
2994.466588,2.65E-24,0.056,0.69,-0.0059,376.8046
2994.472,7.57E-22,0.05,0.65,-0.0059,470.8727
2994.478767,1.27E-25,0.045,0.6,-0.0059,1976.5742
2994.484299,6.58E-25,0.045,0.75,-0.005989,1830.871
2994.504291,2.67E-24,0.044,0.75,-0.005989,1353.5277
2994.507944,2.18E-27,0.046,0.59,-0.0059,2182.99
2994.512281,1.57E-23,0.044,0.75,-0.005989,1368.2771
2994.525144,3.66E-28,0.046,0.59,-0.0059,2180.9504
2994.534147,5.22E-25,0.036,0.75,-0.005989,2816.0059
2994.537588,1.24E-23,0.056,0.69,-0.0059,376.7336
2994.556465,9.92E-25,0.045,0.75,-0.005989,1773.7814
2994.558638,3.67E-25,0.039,0.75,-0.005989,1830.7145
2994.571646,7.21E-25,0.038,0.75,-0.005989,2368.4307
2994.572038,2.01E-25,0.039,0.75,-0.005989,2240.5652
2994.583424,3.37E-27,0.046,0.59,-0.0059,2182.9146
2994.587425,2.56E-25,0.038,0.75,-0.005989,2369.3279
2994.593948,1.39E-24,0.046,0.6,-0.0059,1976.3977
2994.59696,2.56E-25,0.032,0.75,-0.005989,1491.5029
2994.631067,1.32E-25,0.045,0.6,-0.0059,1976.6503
2994.631891,2.57E-24,0.039,0.75,-0.005989,1834.2163
2994.646644,2.76E-25,0.032,0.75,-0.005989,1409.3759
2994.669921,5.50E-25,0.036,0.75,-0.005989,2816.2036
2994.682258,3.57E-26,0.045,0.58,-0.0059,2395.4768
2994.691029,2.04E-25,0.039,0.75,-0.005989,1833.96
2994.693,1.56E-24,0.044,0.75,-0.005989,1351.8268
2994.695575,6.46E-25,0.043,0.75,-0.005989,2368.7727
2994.702096,1.52E-28,0.045,0.58,-0.0059,2396.7937
2994.712999,1.46E-28,0.045,0.58,-0.0059,2396.7922
2994.729702,7.02E-25,0.037,0.75,-0.005989,2620.1692
2994.773572,6.78E-25,0.041,0.75,-0.00599,2612.5356
2994.77587,5.66E-25,0.036,0.75,-0.00599,2817.8945
2994.780281,3.56E-26,0.045,0.58,-0.0059,2395.4766
2994.784202,8.59E-27,0.046,0.59,-0.0059,2182.7139
2994.811067,7.12E-25,0.045,0.6,-0.0059,1976.2419
2994.82779,2.04E-25,0.043,0.75,-0.00599,2253.1213
2994.855058,6.54E-25,0.036,0.75,-0.00599,2791.6074
2994.859367,4.32E-27,0.046,0.59,-0.0059,2180.9539
2994.866394,6.70E-25,0.036,0.75,-0.00599,2791.6055
2994.875274,3.80E-25,0.027,0.75,-0.00599,2817.9404
2994.879926,1.90E-24,0.045,0.6,-0.0059,1975.759
2994.8824,3.19E-23,0.047,0.75,-0.00599,1408.4851
2994.891864,6.08E-25,0.038,0.6,-0.0059,1976.1996
2994.904965,9.53E-25,0.041,0.75,-0.00599,2816.375
2994.905996,2.89E-27,0.045,0.6,-0.0059,1977.2147
2994.915769,5.22E-25,0.043,0.75,-0.00599,2474.6553
2994.921756,2.80E-28,0.047,0.62,-0.0059,949.8429
2994.923299,2.45E-25,0.045,0.6,-0.0059,1976.5742
2994.929198,4.23E-24,0.044,0.75,-0.00599,1367.7338
2994.933127,4.32E-27,0.045,0.6,-0.0059,1977.1792
2994.933284,4.11E-25,0.036,0.75,-0.00599,2798.2896
2994.933441,1.94E-24,0.045,0.6,-0.0059,1975.7249
2994.961237,5.74E-25,0.036,0.75,-0.00599,2817.9846
2994.962528,4.92E-26,0.045,0.6,-0.0059,1976.6503
2994.986425,2.00E-25,0.037,0.75,-0.00599,2620.3013
2995.001765,3.38E-27,0.046,0.59,-0.0059,2181.8208
2995.013827,6.66E-25,0.041,0.75,-0.00599,2636.2573
2995.014892,5.22E-28,0.046,0.59,-0.0059,2182.4832
2995.023102,3.22E-27,0.046,0.59,-0.0059,2181.8076
2995.052713,6.06E-25,0.029,0.75,-0.00599,2123.3115
2995.077098,3.77E-25,0.037,0.75,-0.00599,2636.2334
2995.08225,1.38E-24,0.039,0.75,-0.00599,1923.4121
2995.084421,1.65E-24,0.039,0.75,-0.00599,2123.0859
2995.085821,2.58E-25,0.028,0.75,-0.00599,2636.2209
2995.086549,9.29E-25,0.037,0.75,-0.00599,2656.199
2995.091786,1.65E-29,0.046,0.59,-0.0059,2179.8162
2995.113499,3.79E-25,0.045,0.75,-0.00599,2050.6548
2995.125168,3.13E-25,0.036,0.75,-0.00599,2961.9956
2995.125835,4.11E-28,0.044,0.58,-0.0059,2620.9668
2995.132505,5.22E-24,0.044,0.75,-0.00599,1641.1647
2995.133536,1.95E-27,0.044,0.58,-0.0059,2620.9668
2995.13908,4.23E-25,0.045,0.75,-0.00599,2008.9677
2995.146483,2.38E-25,0.039,0.75,-0.00599,2008.9431
2995.155069,3.13E-25,0.036,0.75,-0.00599,2961.9497
2995.162169,4.38E-25,0.039,0.75,-0.00599,2123.3098
2995.1638,6.26E-25,0.039,0.75,-0.00599,2016.1512
2995.171753,4.94E-25,0.029,0.75,-0.00599,2016.1746
2995.203526,2.47E-24,0.038,0.6,-0.0059,1975.0146
2995.203966,5.96E-27,0.046,0.59,-0.0059,2180.9539
2995.205497,3.72E-24,0.045,0.6,-0.0059,1975.0123
2995.213439,6.24E-24,0.046,0.6,-0.0059,1975.0078
2995.21485,2.79E-26,0.045,0.58,-0.0059,2395.4766
2995.216189,1.18E-24,0.029,0.75,-0.00599,2123.1482
2995.223831,2.16E-25,0.038,0.75,-0.00599,2369.376
2995.228903,9.05E-25,0.037,0.75,-0.00599,2655.8645
2995.255599,3.19E-25,0.045,0.6,-0.0059,1976.2419
2995.26476,4.03E-27,0.046,0.59,-0.0059,2180.9504
2995.270034,2.50E-25,0.038,0.75,-0.005991,2474.501
2995.284032,3.59E-24,0.029,0.75,-0.005991,1833.9906
2995.292495,2.16E-27,0.045,0.6,-0.0059,1780.7474
2995.302355,1.51E-24,0.039,0.75,-0.005991,2123.1697
2995.305839,2.74E-25,0.032,0.75,-0.005991,1494.1963
2995.315766,2.86E-27,0.045,0.6,-0.0059,1780.729
2995.325178,5.22E-25,0.038,0.75,-0.005991,2455.6235
2995.328167,5.75E-26,0.045,0.6,-0.0059,1975.7249
2995.341318,2.17E-27,0.045,0.58,-0.0059,2395.4768
2995.364904,9.65E-25,0.028,0.75,-0.005991,2628.5183
2995.377751,1.31E-25,0.038,0.6,-0.0059,1976.1996
2995.386306,6.50E-25,0.046,0.6,-0.0059,1976.7177
2995.402141,3.50E-25,0.039,0.75,-0.005991,1992.4103
2995.428748,4.94E-24,0.039,0.75,-0.005991,2240.5652
2995.43013,4.98E-24,0.044,0.75,-0.005991,1641.048
2995.449874,6.26E-24,0.039,0.75,-0.005991,1833.96
2995.460493,3.22E-25,0.043,0.75,-0.005991,2323.9951
2995.462027,3.19E-25,0.045,0.6,-0.0059,1976.6503
2995.492611,2.75E-25,0.039,0.75,-0.005991,2240.9934
2995.500056,3.10E-25,0.039,0.75,-0.005991,2016.3226
2995.51761,6.46E-25,0.039,0.75,-0.005991,1881.548
2995.522367,8.94E-27,0.045,0.6,-0.0059,1975.759
2995.546496,2.50E-25,0.045,0.6,-0.0059,1976.5742
2995.551949,1.30E-24,0.037,0.75,-0.005991,2628.5212
2995.566422,2.36E-25,0.039,0.75,-0.005991,2009.9768
2995.572755,2.37E-26,0.045,0.6,-0.0059,1780.7474
2995.586482,4.47E-28,0.046,0.59,-0.0059,2179.8162
2995.586502,1.44E-25,0.0546,0.63,-0.00681,1780.7634
2995.593338,2.01E-25,0.043,0.75,-0.005991,2118.6533
2995.622483,9.85E-25,0.029,0.75,-0.005991,2016.1746
2995.623438,2.43E-23,0.044,0.75,-0.005991,1351.8268
2995.626626,2.75E-27,0.045,0.6,-0.0059,1975.0123
2995.65074,4.03E-25,0.039,0.75,-0.005991,2016.1512
2995.657415,5.42E-25,0.038,0.75,-0.005991,2454.3704
2995.670949,2.02E-25,0.027,0.75,-0.005991,2963.9084
2995.671578,1.82E-24,0.039,0.75,-0.005991,2016.3595
2995.687778,1.00E-24,0.039,0.75,-0.005991,1817.8431
2995.690599,2.98E-29,0.046,0.59,-0.0059,2181.8076
